book,chapter,verse,subtitle,text,source_url
numeros,1,41,Censo de Israel en Sinaí,los contados de la tribu de Aser fueron cuarenta y un mil quinientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,42,Censo de Israel en Sinaí,"De los hijos de Neftalí, por su descendencia, por sus familias, según las casas de sus padres, conforme a la cuenta de los nombres, de veinte años arriba, todos los que podían salir a la guerra; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,43,Censo de Israel en Sinaí,los contados de la tribu de Neftalí fueron cincuenta y tres mil cuatrocientos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,44,Censo de Israel en Sinaí,"Estos fueron los contados, los cuales contaron Moisés y Aarón, con los príncipes de Israel, doce varones, uno por cada casa de sus padres. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,45,Censo de Israel en Sinaí,"Y todos los contados de los hijos de Israel por las casas de sus padres, de veinte años arriba, todos los que podían salir a la guerra en Israel, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,46,Censo de Israel en Sinaí,fueron todos los contados seiscientos tres mil quinientos cincuenta. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,47,Nombramiento de los levitas,"Pero los levitas, según la tribu de sus padres, no fueron contados entre ellos; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,48,Nombramiento de los levitas,"porque habló Jehová a Moisés, diciendo: ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,49,Nombramiento de los levitas,"Solamente no contarás la tribu de Leví, ni tomarás la cuenta de ellos entre los hijos de Israel, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,50,Nombramiento de los levitas,"sino que pondrás a los levitas en el tabernáculo del testimonio, y sobre todos sus utensilios, y sobre todas las cosas que le pertenecen; ellos llevarán el tabernáculo y todos sus enseres, y ellos servirán en él, y acamparán alrededor del tabernáculo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,51,Nombramiento de los levitas,"Y cuando el tabernáculo haya de trasladarse, los levitas lo desarmarán, y cuando el tabernáculo haya de detenerse, los levitas lo armarán; y el extraño que se acercare morirá. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,52,Nombramiento de los levitas,"Los hijos de Israel acamparán cada uno en su campamento, y cada uno junto a su bandera, por sus ejércitos; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,53,Nombramiento de los levitas,"pero los levitas acamparán alrededor del tabernáculo del testimonio, para que no haya ira sobre la congregación de los hijos de Israel; y los levitas tendrán la guarda del tabernáculo del testimonio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,1,54,Nombramiento de los levitas,E hicieron los hijos de Israel conforme a todas las cosas que mandó Jehová a Moisés; así lo hicieron. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=1&version=rv60
numeros,2,1,Campamentos y jefes de las tribus,"Habló Jehová a Moisés y a Aarón, diciendo: ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,2,Campamentos y jefes de las tribus,"Los hijos de Israel acamparán cada uno junto a su bandera, bajo las enseñas de las casas de sus padres; alrededor del tabernáculo de reunión acamparán. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,3,Campamentos y jefes de las tribus,"Estos acamparán al oriente, al este: la bandera del campamento de Judá, por sus ejércitos; y el jefe de los hijos de Judá, Naasón hijo de Aminadab. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,4,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, setenta y cuatro mil seiscientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,5,Campamentos y jefes de las tribus,"Junto a él acamparán los de la tribu de Isacar; y el jefe de los hijos de Isacar, Natanael hijo de Zuar. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,6,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cincuenta y cuatro mil cuatrocientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,7,Campamentos y jefes de las tribus,"Y la tribu de Zabulón; y el jefe de los hijos de Zabulón, Eliab hijo de Helón. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,8,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cincuenta y siete mil cuatrocientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,9,Campamentos y jefes de las tribus,"Todos los contados en el campamento de Judá, ciento ochenta y seis mil cuatrocientos, por sus ejércitos, marcharán delante. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,10,Campamentos y jefes de las tribus,"La bandera del campamento de Rubén estará al sur, por sus ejércitos; y el jefe de los hijos de Rubén, Elisur hijo de Sedeur. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,11,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cuarenta y seis mil quinientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,12,Campamentos y jefes de las tribus,"Acamparán junto a él los de la tribu de Simeón; y el jefe de los hijos de Simeón, Selumiel hijo de Zurisadai. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,13,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cincuenta y nueve mil trescientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,14,Campamentos y jefes de las tribus,"Y la tribu de Gad; y el jefe de los hijos de Gad, Eliasaf hijo de Reuel. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,15,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cuarenta y cinco mil seiscientos cincuenta. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,16,Campamentos y jefes de las tribus,"Todos los contados en el campamento de Rubén, ciento cincuenta y un mil cuatrocientos cincuenta, por sus ejércitos, marcharán los segundos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,17,Campamentos y jefes de las tribus,"Luego irá el tabernáculo de reunión, con el campamento de los levitas, en medio de los campamentos en el orden en que acampan; así marchará cada uno junto a su bandera. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,18,Campamentos y jefes de las tribus,"La bandera del campamento de Efraín por sus ejércitos, al occidente; y el jefe de los hijos de Efraín, Elisama hijo de Amiud. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,19,Campamentos y jefes de las tribus,"Su cuerpo de ejército, con sus contados, cuarenta mil quinientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,20,Campamentos y jefes de las tribus,"Junto a él estará la tribu de Manasés; y el jefe de los hijos de Manasés, Gamaliel hijo de Pedasur. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
