book,chapter,verse,subtitle,text,source_url
levitico,4,34,Ofrendas por el pecado,"Después con su dedo el sacerdote tomará de la sangre de la expiación, y la pondrá sobre los cuernos del altar del holocausto, y derramará el resto de la sangre al pie del altar.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=4&version=rv60
levitico,4,35,Ofrendas por el pecado,"Y le quitará toda su grosura, como fue quitada la grosura del sacrificio de paz, y el sacerdote la hará arder en el altar sobre la ofrenda encendida a Jehová; y le hará el sacerdote expiación de su pecado que habrá cometido, y será perdonado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=4&version=rv60
levitico,5,1,,"Si alguno pecare por haber sido llamado a testificar, y fuere testigo que vio, o supo, y no lo denunciare, él llevará su pecado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,2,,"Asimismo la persona que hubiere tocado cualquiera cosa inmunda, sea cadáver de bestia inmunda, o cadáver de animal inmundo, o cadáver de reptil inmundo, bien que no lo supiere, será inmunda y habrá delinquido.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,3,,"O si tocare inmundicia de hombre, cualquiera inmundicia suya con que fuere inmundo, y no lo echare de ver, si después llegare a saberlo, será culpable.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,4,,"O si alguno jurare a la ligera con sus labios hacer mal o hacer bien, en cualquiera cosa que el hombre profiere con juramento, y él no lo entendiere; si después lo entiende, será culpable por cualquiera de estas cosas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,5,,"Cuando pecare en alguna de estas cosas, confesará aquello en que pecó,",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,6,,"y para su expiación traerá a Jehová por su pecado que cometió, una hembra de los rebaños, una cordera o una cabra como ofrenda de expiación; y el sacerdote le hará expiación por su pecado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,7,,"Y si no tuviere lo suficiente para un cordero, traerá a Jehová en expiación por su pecado que cometió, dos tórtolas o dos palominos, el uno para expiación, y el otro para holocausto.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,8,,"Y los traerá al sacerdote, el cual ofrecerá primero el que es para expiación; y le arrancará de su cuello la cabeza, mas no la separará por completo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
levitico,5,9,,Y rociará de la sangre de la expiación sobre la pared del altar; y lo que sobrare de la sangre lo exprimirá al pie del altar; es expiación.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=levitico&capitulo=5&version=rv60
