book,chapter,verse,subtitle,text,source_url
isaias,2,15,Juicio de Jehová contra los soberbios,"sobre toda torre alta, y sobre todo muro fuerte; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,16,Juicio de Jehová contra los soberbios,"sobre todas las naves de Tarsis, y sobre todas las pinturas preciadas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,17,Juicio de Jehová contra los soberbios,"La altivez del hombre será abatida, y la soberbia de los hombres será humillada; y sólo Jehová será exaltado en aquel día. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,18,Juicio de Jehová contra los soberbios,Y quitará totalmente los ídolos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,19,Juicio de Jehová contra los soberbios,"Y se meterán en las cavernas de las peñas y en las aberturas de la tierra, por la presencia temible de Jehová, y por el resplandor de su majestad, cuando él se levante para castigar la tierra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,20,Juicio de Jehová contra los soberbios,"Aquel día arrojará el hombre a los topos y murciélagos sus ídolos de plata y sus ídolos de oro, que le hicieron para que adorase, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,21,Juicio de Jehová contra los soberbios,"y se meterá en las hendiduras de las rocas y en las cavernas de las peñas, por la presencia formidable de Jehová, y por el resplandor de su majestad, cuando se levante para castigar la tierra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,2,22,Juicio de Jehová contra los soberbios,"Dejaos del hombre, cuyo aliento está en su nariz; porque ¿de qué es él estimado? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=2&version=rv60
isaias,3,1,Juicio de Jehová contra Judá y Jerusalén,"Porque he aquí que el Señor Jehová de los ejércitos quita de Jerusalén y de Judá al sustentador y al fuerte, todo sustento de pan y todo socorro de agua; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,2,Juicio de Jehová contra Judá y Jerusalén,"el valiente y el hombre de guerra, el juez y el profeta, el adivino y el anciano; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,3,Juicio de Jehová contra Judá y Jerusalén,"el capitán de cincuenta y el hombre de respeto, el consejero, el artífice excelente y el hábil orador. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,4,Juicio de Jehová contra Judá y Jerusalén,"Y les pondré jóvenes por príncipes, y muchachos serán sus señores. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,5,Juicio de Jehová contra Judá y Jerusalén,"Y el pueblo se hará violencia unos a otros, cada cual contra su vecino; el joven se levantará contra el anciano, y el villano contra el noble. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,6,Juicio de Jehová contra Judá y Jerusalén,"Cuando alguno tomare de la mano a su hermano, de la familia de su padre, y le dijere: Tú tienes vestido, tú serás nuestro príncipe, y toma en tus manos esta ruina; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,7,Juicio de Jehová contra Judá y Jerusalén,"él jurará aquel día, diciendo: No tomaré ese cuidado; porque en mi casa ni hay pan, ni qué vestir; no me hagáis príncipe del pueblo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
isaias,3,8,Juicio de Jehová contra Judá y Jerusalén,"Pues arruinada está Jerusalén, y Judá ha caído; porque la lengua de ellos y sus obras han sido contra Jehová para irritar los ojos de su majestad. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=isaias&capitulo=3&version=rv60
