book,chapter,verse,subtitle,text,source_url
exodo,4,9,,"Y si aún no creyeren a estas dos señales, ni oyeren tu voz, tomarás de las aguas del río y las derramarás en tierra; y se cambiarán aquellas aguas que tomarás del río y se harán sangre en la tierra.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,10,,"Entonces dijo Moisés a Jehová: ¡Ay, Señor! nunca he sido hombre de fácil palabra, ni antes, ni desde que tú hablas a tu siervo; porque soy tardo en el habla y torpe de lengua.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,11,,"Y Jehová le respondió: ¿Quién dio la boca al hombre? ¿o quién hizo al mudo y al sordo, al que ve y al ciego? ¿No soy yo Jehová?",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,12,,"Ahora pues, ve, y yo estaré con tu boca, y te enseñaré lo que hayas de hablar.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,13,,"Y él dijo: ¡Ay, Señor! envía, te ruego, por medio del que debes enviar.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,14,,"Entonces Jehová se enojó contra Moisés, y dijo: ¿No conozco yo a tu hermano Aarón, levita, y que él habla bien? Y he aquí que él saldrá a recibirte, y al verte se alegrará en su corazón.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,15,,"Tú hablarás a él, y pondrás en su boca las palabras, y yo estaré con tu boca y con la suya, y os enseñaré lo que hayáis de hacer.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,16,,"Y él hablará por ti al pueblo; él te será a ti en lugar de boca, y tú serás para él en lugar de Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,17,,"Y tomarás en tu mano esta vara, con la cual harás las señales.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,18,Moisés vuelve a Egipto,"Así se fue Moisés, y volviendo a su suegro Jetro, le dijo: Iré ahora, y volveré a mis hermanos que están en Egipto, para ver si aún viven. Y Jetro dijo a Moisés: Ve en paz.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,19,Moisés vuelve a Egipto,"Dijo también Jehová a Moisés en Madián: Ve y vuélvete a Egipto, porque han muerto todos los que procuraban tu muerte.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,20,Moisés vuelve a Egipto,"Entonces Moisés tomó su mujer y sus hijos, y los puso sobre un asno, y volvió a tierra de Egipto. Tomó también Moisés la vara de Dios en su mano.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,21,Moisés vuelve a Egipto,"Y dijo Jehová a Moisés: Cuando hayas vuelto a Egipto, mira que hagas delante de Faraón todas las maravillas que he puesto en tu mano; pero yo endureceré su corazón, de modo que no dejará ir al pueblo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,22,Moisés vuelve a Egipto,"Y dirás a Faraón: Jehová ha dicho así: Israel es mi hijo, mi primogénito.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,23,Moisés vuelve a Egipto,"Ya te he dicho que dejes ir a mi hijo, para que me sirva, mas no has querido dejarlo ir; he aquí yo voy a matar a tu hijo, tu primogénito.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,24,Moisés vuelve a Egipto,"Y aconteció en el camino, que en una posada Jehová le salió al encuentro, y quiso matarlo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,25,Moisés vuelve a Egipto,"Entonces Séfora tomó un pedernal afilado y cortó el prepucio de su hijo, y lo echó a sus pies, diciendo: A la verdad tú me eres un esposo de sangre.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,26,Moisés vuelve a Egipto,"Así le dejó luego ir. Y ella dijo: Esposo de sangre, a causa de la circuncisión.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,27,Moisés vuelve a Egipto,"Y Jehová dijo a Aarón: Ve a recibir a Moisés al desierto. Y él fue, y lo encontró en el monte de Dios, y le besó.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,28,Moisés vuelve a Egipto,"Entonces contó Moisés a Aarón todas las palabras de Jehová que le enviaba, y todas las señales que le había dado.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,29,Moisés vuelve a Egipto,"Y fueron Moisés y Aarón, y reunieron a todos los ancianos de los hijos de Israel.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,30,Moisés vuelve a Egipto,"Y habló Aarón acerca de todas las cosas que Jehová había dicho a Moisés, e hizo las señales delante de los ojos del pueblo.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,4,31,Moisés vuelve a Egipto,"Y el pueblo creyó; y oyendo que Jehová había visitado a los hijos de Israel, y que había visto su aflicción, se inclinaron y adoraron.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=4&version=rv60
exodo,5,1,Moisés y Aarón ante Faraón,Después Moisés y Aarón entraron a la presencia de Faraón y le dijeron: Jehová el Dios de Israel dice así: Deja ir a mi pueblo a celebrarme fiesta en el desierto.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,2,Moisés y Aarón ante Faraón,"Y Faraón respondió: ¿Quién es Jehová, para que yo oiga su voz y deje ir a Israel? Yo no conozco a Jehová, ni tampoco dejaré ir a Israel.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,3,Moisés y Aarón ante Faraón,"Y ellos dijeron: El Dios de los hebreos nos ha encontrado; iremos, pues, ahora, camino de tres días por el desierto, y ofreceremos sacrificios a Jehová nuestro Dios, para que no venga sobre nosotros con peste o con espada.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,4,Moisés y Aarón ante Faraón,"Entonces el rey de Egipto les dijo: Moisés y Aarón, ¿por qué hacéis cesar al pueblo de su trabajo? Volved a vuestras tareas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,5,Moisés y Aarón ante Faraón,"Dijo también Faraón: He aquí el pueblo de la tierra es ahora mucho, y vosotros les hacéis cesar de sus tareas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,6,Moisés y Aarón ante Faraón,"Y mandó Faraón aquel mismo día a los cuadrilleros del pueblo que lo tenían a su cargo, y a sus capataces, diciendo:",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,7,Moisés y Aarón ante Faraón,"De aquí en adelante no daréis paja al pueblo para hacer ladrillo, como hasta ahora; vayan ellos y recojan por sí mismos la paja.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,8,Moisés y Aarón ante Faraón,"Y les impondréis la misma tarea de ladrillo que hacían antes, y no les disminuiréis nada; porque están ociosos, por eso levantan la voz diciendo: Vamos y ofrezcamos sacrificios a nuestro Dios.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,9,Moisés y Aarón ante Faraón,"Agrávese la servidumbre sobre ellos, para que se ocupen en ella, y no atiendan a palabras mentirosas.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,10,Moisés y Aarón ante Faraón,"Y saliendo los cuadrilleros del pueblo y sus capataces, hablaron al pueblo, diciendo: Así ha dicho Faraón: Yo no os doy paja.",https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
exodo,5,11,Moisés y Aarón ante Faraón,Id vosotros y recoged la paja donde la halléis; pero nada se disminuirá de vuestra tarea.,https://www.biblia.es/biblia-buscar-libros-1.php?libro=exodo&capitulo=5&version=rv60
