book,chapter,verse,subtitle,text,source_url
genesis,2,20,El hombre en el huerto del Edén,Y puso Adán nombre a toda bestia y ave de los cielos y a todo ganado del campo; mas para Adán no se halló ayuda idónea para él. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,21,El hombre en el huerto del Edén,"Entonces Jehová Dios hizo caer sueño profundo sobre Adán, y mientras éste dormía, tomó una de sus costillas, y cerró la carne en su lugar. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,22,El hombre en el huerto del Edén,"Y de la costilla que Jehová Dios tomó del hombre, hizo una mujer, y la trajo al hombre. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,23,El hombre en el huerto del Edén,"Dijo entonces Adán: Esto es ahora hueso de mis huesos y carne de mi carne; ésta será llamada Varona, porque del varón fue tomada. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,24,El hombre en el huerto del Edén,"Por tanto, dejará el hombre a su padre y a su madre, y se unirá a su mujer, y serán una sola carne. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,2,25,El hombre en el huerto del Edén,"Y estaban ambos desnudos, Adán y su mujer, y no se avergonzaban. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=2&version=rv60
genesis,3,1,Desobediencia del hombre,"Pero la serpiente  era astuta, más que todos los animales del campo que Jehová Dios había hecho; la cual dijo a la mujer: ¿Conque Dios os ha dicho: No comáis de todo árbol del huerto? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,2,Desobediencia del hombre,Y la mujer respondió a la serpiente: Del fruto de los árboles del huerto podemos comer; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,3,Desobediencia del hombre,"pero del fruto del árbol que está en medio del huerto dijo Dios: No comeréis de él, ni le tocaréis, para que no muráis. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,4,Desobediencia del hombre,Entonces la serpiente dijo a la mujer: No moriréis; ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,5,Desobediencia del hombre,"sino que sabe Dios que el día que comáis de él, serán abiertos vuestros ojos, y seréis como Dios, sabiendo el bien y el mal. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,6,Desobediencia del hombre,"Y vio la mujer que el árbol era bueno para comer, y que era agradable a los ojos, y árbol codiciable para alcanzar la sabiduría; y tomó de su fruto, y comió; y dio también a su marido, el cual comió así como ella. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,7,Desobediencia del hombre,"Entonces fueron abiertos los ojos de ambos, y conocieron que estaban desnudos; entonces cosieron hojas de higuera, y se hicieron delantales. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,8,Desobediencia del hombre,"Y oyeron la voz de Jehová Dios que se paseaba en el huerto, al aire del día; y el hombre y su mujer se escondieron de la presencia de Jehová Dios entre los árboles del huerto. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,9,Desobediencia del hombre,"Mas Jehová Dios llamó al hombre, y le dijo: ¿Dónde estás tú? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,10,Desobediencia del hombre,"Y él respondió: Oí tu voz en el huerto, y tuve miedo, porque estaba desnudo; y me escondí. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,11,Desobediencia del hombre,Y Dios le dijo: ¿Quién te enseñó que estabas desnudo? ¿Has comido del árbol de que yo te mandé no comieses? ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,12,Desobediencia del hombre,"Y el hombre respondió: La mujer que me diste por compañera me dio del árbol, y yo comí. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,13,Desobediencia del hombre,"Entonces Jehová Dios dijo a la mujer: ¿Qué es lo que has hecho? Y dijo la mujer: La serpiente me engañó, y comí. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,14,Desobediencia del hombre,"Y Jehová Dios dijo a la serpiente: Por cuanto esto hiciste, maldita serás entre todas las bestias y entre todos los animales del campo; sobre tu pecho andarás, y polvo comerás todos los días de tu vida. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,15,Desobediencia del hombre,"Y pondré enemistad entre ti y la mujer, y entre tu simiente y la simiente suya; ésta te herirá en la cabeza, y tú le herirás en el calcañar. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,16,Desobediencia del hombre,"A la mujer dijo: Multiplicaré en gran manera los dolores en tus preñeces; con dolor darás a luz los hijos; y tu deseo será para tu marido, y él se enseñoreará de ti. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,17,Desobediencia del hombre,"Y al hombre dijo: Por cuanto obedeciste a la voz de tu mujer, y comiste del árbol de que te mandé diciendo: No comerás de él; maldita será la tierra por tu causa; con dolor comerás de ella todos los días de tu vida. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
genesis,3,18,Desobediencia del hombre,"Espinos y cardos te producirá, y comerás plantas del campo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=3&version=rv60
